,fit_time,score_time,test_balanced_accuracy,test_roc_auc,model,cenario/amostra
1045,14.787928104400635,0.03713822364807129,1.0,1.0,XGB,cenario4/resultado_136
1046,14.396347761154175,0.0672914981842041,1.0,1.0,XGB,cenario4/resultado_136
1047,14.526620388031006,0.054888010025024414,0.9999342105263158,1.0,XGB,cenario4/resultado_136
1048,14.815761089324951,0.03370261192321777,1.0,1.0,XGB,cenario4/resultado_136
1049,14.795634746551514,0.04365062713623047,1.0,1.0,XGB,cenario4/resultado_136
1050,0.28725171089172363,0.016578197479248047,0.9991646653440535,0.999874699801608,LogClass,cenario4/resultado_137
1051,0.3235321044921875,0.015883922576904297,0.9993734335839599,0.999912976886661,LogClass,cenario4/resultado_137
1052,0.3533158302307129,0.01986384391784668,0.9989035087719298,0.9993908382066277,LogClass,cenario4/resultado_137
1053,0.36321210861206055,0.016164064407348633,0.9995300751879699,0.999912976886661,LogClass,cenario4/resultado_137
1054,0.2912921905517578,0.015659570693969727,0.9991645781119465,0.999912976886661,LogClass,cenario4/resultado_137
1055,9.021737098693848,0.34865260124206543,1.0,1.0,RF,cenario4/resultado_137
1056,6.196958780288696,0.3312656879425049,1.0,1.0,RF,cenario4/resultado_137
1057,6.307479619979858,0.3404042720794678,1.0,1.0,RF,cenario4/resultado_137
1058,6.5178587436676025,0.3437232971191406,0.9999477861319966,0.9999999999999999,RF,cenario4/resultado_137
1059,6.320264577865601,0.34252238273620605,1.0,1.0,RF,cenario4/resultado_137
1060,13.114241600036621,0.18962526321411133,1.0,1.0,MLP,cenario4/resultado_137
1061,15.700216293334961,0.18589496612548828,0.9166666666666667,1.0,MLP,cenario4/resultado_137
1062,13.354815006256104,0.193955659866333,1.0,1.0,MLP,cenario4/resultado_137
1063,17.192132472991943,0.18592071533203125,0.9999477861319966,0.9999477861319966,MLP,cenario4/resultado_137
1064,13.045571327209473,0.18768572807312012,0.9166666666666667,0.9999825953773321,MLP,cenario4/resultado_137
1065,0.18464899063110352,0.08175182342529297,0.5,1.0,SVM,cenario4/resultado_137
1066,0.1782824993133545,0.09740591049194336,0.5,1.0,SVM,cenario4/resultado_137
1067,0.18065714836120605,0.07124567031860352,0.5,1.0,SVM,cenario4/resultado_137
1068,0.18074250221252441,0.06931304931640625,0.5,1.0,SVM,cenario4/resultado_137
1069,0.1612071990966797,0.07372713088989258,0.5,1.0,SVM,cenario4/resultado_137
1070,14.61784553527832,0.03859710693359375,1.0,1.0,XGB,cenario4/resultado_137
1071,14.590215921401978,0.03593301773071289,1.0,1.0,XGB,cenario4/resultado_137
1072,14.180497646331787,0.0849466323852539,1.0,1.0,XGB,cenario4/resultado_137
1073,14.428585290908813,0.05073356628417969,1.0,1.0,XGB,cenario4/resultado_137
1074,14.486953258514404,0.050726890563964844,0.9166666666666667,1.0,XGB,cenario4/resultado_137
1075,0.26871156692504883,0.013715744018554688,0.9949935815147626,0.9992822966507177,LogClass,cenario4/resultado_138
1076,0.24534034729003906,0.014139890670776367,0.9931322207958921,0.9998029674299191,LogClass,cenario4/resultado_138
1077,0.25542235374450684,0.013657569885253906,0.9947368421052631,0.9990954413828105,LogClass,cenario4/resultado_138
1078,0.24483895301818848,0.016658544540405273,0.9949293966623877,0.999379048870048,LogClass,cenario4/resultado_138
1079,0.23636865615844727,0.013341426849365234,0.9909499358151477,0.998955130310177,LogClass,cenario4/resultado_138
1080,8.314022541046143,0.3534510135650635,1.0,1.0,RF,cenario4/resultado_138
1081,5.270162343978882,0.2994990348815918,1.0,1.0,RF,cenario4/resultado_138
1082,5.971886873245239,0.3171374797821045,1.0,0.9999999999999999,RF,cenario4/resultado_138
1083,6.05771279335022,0.31337809562683105,1.0,1.0,RF,cenario4/resultado_138
1084,5.741095304489136,0.31969690322875977,1.0,1.0,RF,cenario4/resultado_138
1085,23.414822816848755,0.14974761009216309,0.9885721787839887,0.9999766600536819,MLP,cenario4/resultado_138
1086,21.212926626205444,0.15483474731445312,1.0,1.0,MLP,cenario4/resultado_138
1087,18.06497073173523,0.16069483757019043,0.9418604651162791,1.0,MLP,cenario4/resultado_138
1088,18.14146327972412,0.15197420120239258,0.9650520942173926,0.9999701465802907,MLP,cenario4/resultado_138
1089,23.694005250930786,0.150360107421875,0.9883720930232558,1.0,MLP,cenario4/resultado_138
1090,0.4301588535308838,0.23073577880859375,0.8636363636363636,0.9999766600536819,SVM,cenario4/resultado_138
1091,0.4488973617553711,0.23665523529052734,0.9418604651162791,1.0,SVM,cenario4/resultado_138
1092,0.3881068229675293,0.22432255744934082,0.8604651162790697,0.9999671612383199,SVM,cenario4/resultado_138
1093,0.5411984920501709,0.2691192626953125,0.872093023255814,0.9966534316505956,SVM,cenario4/resultado_138
1094,0.43143248558044434,0.27207040786743164,0.9069767441860466,0.9999880586321163,SVM,cenario4/resultado_138
1095,15.217404127120972,0.07193493843078613,1.0,0.9999999999999999,XGB,cenario4/resultado_138
1096,15.342173337936401,0.03128623962402344,1.0,1.0,XGB,cenario4/resultado_138
1097,15.247374057769775,0.05958676338195801,1.0,1.0,XGB,cenario4/resultado_138
1098,15.250417470932007,0.05213451385498047,1.0,0.9999999999999999,XGB,cenario4/resultado_138
1099,15.144179821014404,0.08949136734008789,1.0,1.0,XGB,cenario4/resultado_138
1100,0.2120966911315918,0.012698888778686523,0.9966645982004344,0.9988960162783482,LogClass,cenario4/resultado_139
1101,0.19853663444519043,0.013769865036010742,0.9950349107835532,0.9985819185595468,LogClass,cenario4/resultado_139
1102,0.2086927890777588,0.012421131134033203,0.9982932505818464,0.9989644036299998,LogClass,cenario4/resultado_139
1103,0.20429062843322754,0.011860132217407227,0.9972847168347556,0.9985530517617768,LogClass,cenario4/resultado_139
1104,0.20961380004882812,0.012403011322021484,1.0,1.0,LogClass,cenario4/resultado_139
1105,5.009598731994629,0.26226139068603516,0.9999224325162892,1.0,RF,cenario4/resultado_139
1106,6.282367467880249,0.2790646553039551,1.0,1.0,RF,cenario4/resultado_139
1107,6.275341272354126,0.27536654472351074,1.0,1.0,RF,cenario4/resultado_139
1108,6.362931489944458,0.29079103469848633,1.0,1.0,RF,cenario4/resultado_139
1109,6.515766620635986,0.2802309989929199,1.0,1.0,RF,cenario4/resultado_139
1110,8.03329873085022,0.12424254417419434,1.0,1.0,MLP,cenario4/resultado_139
1111,7.55795693397522,0.12624621391296387,1.0,1.0,MLP,cenario4/resultado_139
1112,11.136288166046143,0.1231846809387207,0.9941860465116279,1.0,MLP,cenario4/resultado_139
1113,10.162278175354004,0.13170433044433594,0.999922420480993,0.9999927833005574,MLP,cenario4/resultado_139
1114,11.421998023986816,0.12172484397888184,1.0,1.0,MLP,cenario4/resultado_139
1115,0.4238877296447754,0.25518345832824707,0.9302325581395349,0.9999639221005997,SVM,cenario4/resultado_139
1116,0.4102191925048828,0.2298738956451416,0.8837209302325582,0.9999314413552961,SVM,cenario4/resultado_139
1117,0.4355502128601074,0.24029231071472168,0.8953488372093024,0.999413643170296,SVM,cenario4/resultado_139
1118,0.45165252685546875,0.23513102531433105,0.9011627906976745,0.9946975300846158,SVM,cenario4/resultado_139
1119,0.4426686763763428,0.23852920532226562,0.9011627906976745,0.9999675248525087,SVM,cenario4/resultado_139
1120,14.29276728630066,0.061685800552368164,0.9999224325162892,1.0,XGB,cenario4/resultado_139
1121,14.931625604629517,0.042377471923828125,1.0,1.0,XGB,cenario4/resultado_139
1122,14.99419903755188,0.029839754104614258,1.0,1.0,XGB,cenario4/resultado_139
1123,14.316819190979004,0.06036067008972168,0.9941860465116279,1.0,XGB,cenario4/resultado_139
1124,14.719387531280518,0.03877568244934082,1.0,0.9999999999999999,XGB,cenario4/resultado_139
1125,0.2749149799346924,0.017719507217407227,0.9998815306243336,1.0,LogClass,cenario4/resultado_14
1126,0.24842166900634766,0.013910531997680664,0.997867551238005,0.9997376749538815,LogClass,cenario4/resultado_14
1127,0.2697761058807373,0.014200687408447266,0.9998815306243336,1.0,LogClass,cenario4/resultado_14
1128,0.2605926990509033,0.014698982238769531,0.9925181209924728,0.9994410370783384,LogClass,cenario4/resultado_14
1129,0.2813999652862549,0.014730691909790039,0.9999407582938389,1.0,LogClass,cenario4/resultado_14
1130,8.692860126495361,0.33588433265686035,1.0,1.0,RF,cenario4/resultado_14
1131,8.418697118759155,0.33710670471191406,1.0,1.0,RF,cenario4/resultado_14
1132,8.706786155700684,0.34176135063171387,1.0,1.0,RF,cenario4/resultado_14
1133,7.416932821273804,0.32359743118286133,0.9999407582938389,1.0,RF,cenario4/resultado_14
1134,7.430510759353638,0.33643484115600586,1.0,1.0,RF,cenario4/resultado_14
1135,11.686817646026611,0.16225385665893555,1.0,1.0,MLP,cenario4/resultado_14
1136,13.099672794342041,0.16475677490234375,1.0,1.0,MLP,cenario4/resultado_14
1137,10.41047716140747,0.1593012809753418,1.0,1.0,MLP,cenario4/resultado_14
1138,10.45739197731018,0.16567206382751465,0.9999407582938389,1.0,MLP,cenario4/resultado_14
1139,11.143908500671387,0.16191387176513672,1.0,1.0,MLP,cenario4/resultado_14
1140,0.4678032398223877,0.2814767360687256,0.9285714285714286,0.9986559367260706,SVM,cenario4/resultado_14
1141,0.4649693965911865,0.2710402011871338,0.8928571428571428,0.9956109917015024,SVM,cenario4/resultado_14
1142,0.5399587154388428,0.27761316299438477,0.9226190476190477,0.999950637760139,SVM,cenario4/resultado_14
1143,0.4974508285522461,0.35164904594421387,0.8941176470588235,0.9999024254251464,SVM,cenario4/resultado_14
1144,0.5303237438201904,0.29218244552612305,0.9235294117647059,0.9992988569835518,SVM,cenario4/resultado_14
1145,14.712976455688477,0.054967403411865234,1.0,1.0,XGB,cenario4/resultado_14
1146,15.031500577926636,0.048958778381347656,1.0,0.9999999999999999,XGB,cenario4/resultado_14
1147,15.047825574874878,0.03441429138183594,1.0,1.0,XGB,cenario4/resultado_14
1148,14.257231950759888,0.09539389610290527,0.9999407582938389,0.9999944243100083,XGB,cenario4/resultado_14
1149,15.062132120132446,0.032158851623535156,1.0,1.0,XGB,cenario4/resultado_14
1150,0.29346776008605957,0.017897844314575195,0.9894362017804155,0.995727002967359,LogClass,cenario4/resultado_140
1151,0.2598400115966797,0.014063358306884766,0.9909198813056379,0.9971592482690406,LogClass,cenario4/resultado_140
1152,0.29416370391845703,0.015021324157714844,0.9920474777448072,0.9946672318779143,LogClass,cenario4/resultado_140
1153,0.25951647758483887,0.014647722244262695,0.9913936372269705,0.9961380183602406,LogClass,cenario4/resultado_140
1154,0.27466845512390137,0.013953924179077148,0.988960113960114,0.9953624564735676,LogClass,cenario4/resultado_140
1155,6.416467666625977,0.3334059715270996,0.9666666666666667,1.0,RF,cenario4/resultado_140
1156,6.203421592712402,0.3178126811981201,0.9666666666666667,1.0,RF,cenario4/resultado_140
1157,8.553806066513062,0.3341176509857178,0.8928571428571428,1.0,RF,cenario4/resultado_140
1158,8.430984020233154,0.34369921684265137,1.0,1.0,RF,cenario4/resultado_140
1159,8.44348955154419,0.3812417984008789,1.0,1.0,RF,cenario4/resultado_140
1160,19.61540126800537,0.16780900955200195,0.9998219584569733,1.0,MLP,cenario4/resultado_140
1161,19.446648597717285,0.1768481731414795,1.0,1.0,MLP,cenario4/resultado_140
1162,21.443673610687256,0.17098760604858398,0.9999406528189911,1.0,MLP,cenario4/resultado_140
1163,25.162341594696045,0.16917824745178223,0.9666073124406458,0.9998812915479582,MLP,cenario4/resultado_140
1164,19.54273009300232,0.16474103927612305,0.9999406457739791,0.9999525166191833,MLP,cenario4/resultado_140
1165,0.3009300231933594,0.12438631057739258,0.6,0.9929020771513353,SVM,cenario4/resultado_140
1166,0.3418998718261719,0.13195562362670898,0.6,0.9999683481701286,SVM,cenario4/resultado_140
1167,0.33722686767578125,0.12998318672180176,0.6428571428571428,0.9916744383213226,SVM,cenario4/resultado_140
1168,0.4874293804168701,0.13403034210205078,0.6333333333333333,0.999960430515986,SVM,cenario4/resultado_140
1169,0.339022159576416,0.13051605224609375,0.6666666666666666,0.9920069642291864,SVM,cenario4/resultado_140
1170,16.007854223251343,0.052016258239746094,1.0,0.9999999999999999,XGB,cenario4/resultado_140
1171,15.044177055358887,0.06225013732910156,1.0,1.0,XGB,cenario4/resultado_140
1172,16.0174343585968,0.03522658348083496,1.0,1.0,XGB,cenario4/resultado_140
1173,16.046502828598022,0.04684090614318848,1.0,1.0,XGB,cenario4/resultado_140
1174,15.851215124130249,0.06068110466003418,1.0,1.0,XGB,cenario4/resultado_140
1175,0.2875089645385742,0.015710830688476562,0.9981713688610241,0.9995255443531306,LogClass,cenario4/resultado_141
1176,0.2908811569213867,0.015953779220581055,0.9981711777615216,0.9993116661441461,LogClass,cenario4/resultado_141
1177,0.29999566078186035,0.016176939010620117,0.997909917441739,0.9986916083185285,LogClass,cenario4/resultado_141
1178,0.2926180362701416,0.017885446548461914,0.9981189256975651,0.9995819834883478,LogClass,cenario4/resultado_141
1179,0.2842259407043457,0.015686750411987305,0.9985369422092172,0.9991583181049165,LogClass,cenario4/resultado_141
1180,9.621937036514282,0.3640587329864502,1.0,1.0,RF,cenario4/resultado_141
1181,9.662890911102295,0.3643977642059326,1.0,1.0,RF,cenario4/resultado_141
1182,9.817891836166382,0.370633602142334,1.0,1.0,RF,cenario4/resultado_141
1183,9.759953022003174,0.3695414066314697,1.0,1.0,RF,cenario4/resultado_141
1184,9.65722918510437,0.37787413597106934,1.0,1.0,RF,cenario4/resultado_141
1185,14.5188467502594,0.23900508880615234,0.9932432432432432,1.0,MLP,cenario4/resultado_141
1186,16.568954467773438,0.18566370010375977,1.0,1.0,MLP,cenario4/resultado_141
1187,15.857122421264648,0.1827237606048584,1.0,1.0,MLP,cenario4/resultado_141
1188,14.482051372528076,0.22246932983398438,0.9999477479360435,1.0,MLP,cenario4/resultado_141
1189,13.117543458938599,0.18232965469360352,0.9999477479360435,1.0,MLP,cenario4/resultado_141
1190,0.561734676361084,0.3085300922393799,0.9391891891891893,0.9998700895252619,SVM,cenario4/resultado_141
1191,0.6093482971191406,0.3203144073486328,0.9333333333333333,0.9991709339185564,SVM,cenario4/resultado_141
1192,0.6068670749664307,0.3162808418273926,0.9,0.9993674016790329,SVM,cenario4/resultado_141
1193,0.5754885673522949,0.3636171817779541,0.9199999999999999,0.9992656843278642,SVM,cenario4/resultado_141
1194,0.566981315612793,0.3196110725402832,0.9121621621621622,0.9965824325736542,SVM,cenario4/resultado_141
1195,15.610446453094482,0.03908967971801758,1.0,1.0,XGB,cenario4/resultado_141
1196,15.420904874801636,0.03917741775512695,1.0,1.0,XGB,cenario4/resultado_141
1197,15.160852670669556,0.06738662719726562,1.0,1.0,XGB,cenario4/resultado_141
1198,15.646943807601929,0.03663754463195801,1.0,1.0,XGB,cenario4/resultado_141
1199,14.8526611328125,0.0629429817199707,1.0,1.0,XGB,cenario4/resultado_141
1200,0.21976947784423828,0.012766838073730469,0.9978512151748666,0.999235640969644,LogClass,cenario4/resultado_142
1201,0.20237183570861816,0.012772321701049805,0.9948873740367516,0.9976133279256232,LogClass,cenario4/resultado_142
1202,0.21716856956481934,0.013503313064575195,0.9949607232844226,0.9977397361790425,LogClass,cenario4/resultado_142
1203,0.2090754508972168,0.012537479400634766,0.9948125092633764,0.9968949162590781,LogClass,cenario4/resultado_142
1204,0.22466254234313965,0.01257014274597168,0.9937750111160516,0.9959315251222766,LogClass,cenario4/resultado_142
1205,4.8786375522613525,0.27751827239990234,1.0,1.0,RF,cenario4/resultado_142
1206,4.916123390197754,0.2727386951446533,1.0,1.0,RF,cenario4/resultado_142
1207,4.763603925704956,0.29046201705932617,1.0,0.9999999999999999,RF,cenario4/resultado_142
1208,4.758440732955933,0.32586240768432617,1.0,1.0,RF,cenario4/resultado_142
1209,4.8765199184417725,0.2850770950317383,0.975,1.0,RF,cenario4/resultado_142
1210,12.306851863861084,0.13917922973632812,1.0,1.0,MLP,cenario4/resultado_142
1211,11.592083215713501,0.13638782501220703,1.0,1.0,MLP,cenario4/resultado_142
1212,13.426809787750244,0.12772607803344727,1.0,1.0,MLP,cenario4/resultado_142
1213,13.760756015777588,0.13736748695373535,0.9749258929894768,0.9999258929894769,MLP,cenario4/resultado_142
1214,13.047751188278198,0.13999199867248535,0.9499258929894768,0.9998517859789536,MLP,cenario4/resultado_142
1215,0.3176755905151367,0.12407541275024414,0.5526315789473684,0.9294449817489783,SVM,cenario4/resultado_142
1216,0.3067655563354492,0.12932777404785156,0.5789473684210527,0.9618444451377406,SVM,cenario4/resultado_142
1217,0.2941164970397949,0.12630891799926758,0.65,0.866184971098266,SVM,cenario4/resultado_142
1218,0.3161346912384033,0.13421010971069336,0.75,0.9503334815473543,SVM,cenario4/resultado_142
1219,0.2792651653289795,0.17058706283569336,0.6,0.919897732325478,SVM,cenario4/resultado_142
1220,14.639523983001709,0.06126093864440918,1.0,0.9999999999999999,XGB,cenario4/resultado_142
1221,14.741005659103394,0.05195260047912598,1.0,1.0,XGB,cenario4/resultado_142
1222,14.736171245574951,0.04926609992980957,1.0,1.0,XGB,cenario4/resultado_142
1223,14.781153202056885,0.0348353385925293,1.0,1.0,XGB,cenario4/resultado_142
1224,14.30585265159607,0.06390905380249023,1.0,1.0,XGB,cenario4/resultado_142
1225,0.30237913131713867,0.017998695373535156,0.9971685217730912,0.9985641591141435,LogClass,cenario4/resultado_143
1226,0.32592129707336426,0.017020463943481445,0.9923420390723594,0.9999169355332301,LogClass,cenario4/resultado_143
1227,0.3117663860321045,0.016412019729614258,0.997510251903925,0.9986549385468674,LogClass,cenario4/resultado_143
1228,0.3030548095703125,0.016239166259765625,0.9977543448545205,0.9990134272981898,LogClass,cenario4/resultado_143
1229,0.3087930679321289,0.016440868377685547,0.9993165397383323,0.9998236701670324,LogClass,cenario4/resultado_143
1230,7.748779296875,0.3802781105041504,1.0,1.0,RF,cenario4/resultado_143
1231,7.601667404174805,0.37825512886047363,1.0,1.0,RF,cenario4/resultado_143
1232,8.048585414886475,0.39627623558044434,1.0,1.0,RF,cenario4/resultado_143
1233,7.629460334777832,0.38036251068115234,1.0,1.0,RF,cenario4/resultado_143
1234,8.115092515945435,0.3952820301055908,0.9999511814098809,1.0,RF,cenario4/resultado_143
1235,11.948643684387207,0.19591522216796875,1.0,1.0,MLP,cenario4/resultado_143
1236,12.742273807525635,0.20589756965637207,0.9925373134328358,0.9997056311879384,MLP,cenario4/resultado_143
1237,11.105459213256836,0.20242071151733398,1.0,1.0,MLP,cenario4/resultado_143
1238,10.530770540237427,0.20907926559448242,0.9925373134328358,1.0,MLP,cenario4/resultado_143
1239,11.0012845993042,0.1963939666748047,0.9999511814098809,1.0,MLP,cenario4/resultado_143
1240,0.7935547828674316,0.36063194274902344,0.9117647058823529,0.999590785347531,SVM,cenario4/resultado_143
1241,0.7749576568603516,0.349501371383667,0.835820895522388,0.9993981469337554,SVM,cenario4/resultado_143
1242,0.7823653221130371,0.38245129585266113,0.9253731343283582,0.9996473403340649,SVM,cenario4/resultado_143
1243,0.7024838924407959,0.35395216941833496,0.8955223880597014,0.9986024767783811,SVM,cenario4/resultado_143
1244,0.7619190216064453,0.35988807678222656,0.917910447761194,1.0,SVM,cenario4/resultado_143
1245,14.740900039672852,0.07264971733093262,1.0,1.0,XGB,cenario4/resultado_143
1246,15.002591848373413,0.05045008659362793,0.9925373134328358,1.0,XGB,cenario4/resultado_143
1247,14.9674654006958,0.04032158851623535,0.9999511814098809,1.0,XGB,cenario4/resultado_143
1248,14.549759864807129,0.08789300918579102,0.9924396762525975,0.9999970854573063,XGB,cenario4/resultado_143
1249,14.81424069404602,0.06088113784790039,0.9999511814098809,1.0,XGB,cenario4/resultado_143
1250,0.2998385429382324,0.01701188087463379,0.9996843102178259,0.9997953862522946,LogClass,cenario4/resultado_144
1251,0.32626867294311523,0.016208171844482422,1.0,1.0,LogClass,cenario4/resultado_144
1252,0.32251715660095215,0.01544332504272461,0.9999473850363043,1.0,LogClass,cenario4/resultado_144
1253,0.3108537197113037,0.01690363883972168,0.9998421551089129,1.0,LogClass,cenario4/resultado_144
1254,0.29506754875183105,0.016106367111206055,0.9995264154914755,0.9998378719700547,LogClass,cenario4/resultado_144
1255,8.32660961151123,0.349590539932251,1.0,1.0,RF,cenario4/resultado_144
1256,7.936954021453857,0.3683907985687256,1.0,1.0,RF,cenario4/resultado_144
1257,7.989603281021118,0.3426055908203125,1.0,1.0,RF,cenario4/resultado_144
1258,7.695414781570435,0.3520984649658203,1.0,1.0,RF,cenario4/resultado_144
1259,7.308034658432007,0.3756742477416992,1.0,1.0,RF,cenario4/resultado_144
1260,11.422718048095703,0.1807575225830078,0.9999473850363043,0.999991230839384,MLP,cenario4/resultado_144
1261,11.677428007125854,0.1851205825805664,1.0,1.0,MLP,cenario4/resultado_144
1262,10.751059770584106,0.17735028266906738,1.0,1.0,MLP,cenario4/resultado_144
1263,13.298372268676758,0.18410277366638184,0.9583333333333333,1.0,MLP,cenario4/resultado_144
1264,12.490798234939575,0.1876358985900879,0.9864338659855394,0.9999488016747541,MLP,cenario4/resultado_144
1265,0.465836763381958,0.2742936611175537,0.8888888888888888,1.0,SVM,cenario4/resultado_144
1266,0.5067391395568848,0.3367345333099365,0.9305555555555556,1.0,SVM,cenario4/resultado_144
1267,0.4486539363861084,0.23479557037353516,0.9444444444444444,1.0,SVM,cenario4/resultado_144
1268,0.4448235034942627,0.23225021362304688,0.8611111111111112,1.0,SVM,cenario4/resultado_144
1269,0.4749605655670166,0.2442159652709961,0.9189189189189189,1.0,SVM,cenario4/resultado_144
1270,14.220804452896118,0.03465151786804199,1.0,1.0,XGB,cenario4/resultado_144
1271,14.10372519493103,0.07522034645080566,0.9999473850363043,1.0,XGB,cenario4/resultado_144
1272,14.233534574508667,0.03296518325805664,1.0,1.0,XGB,cenario4/resultado_144
1273,14.026806831359863,0.07588744163513184,1.0,1.0,XGB,cenario4/resultado_144
1274,13.940272808074951,0.07552814483642578,1.0,1.0,XGB,cenario4/resultado_144
1275,0.28149938583374023,0.016374588012695312,0.9996568683518243,1.0,LogClass,cenario4/resultado_145
1276,0.2923550605773926,0.014850139617919922,0.9999428113919707,0.9999714056959854,LogClass,cenario4/resultado_145
1277,0.31551361083984375,0.024563312530517578,1.0,1.0,LogClass,cenario4/resultado_145
1278,0.40393948554992676,0.031726837158203125,1.0,1.0,LogClass,cenario4/resultado_145
1279,0.2866389751434326,0.014474630355834961,1.0,1.0,LogClass,cenario4/resultado_145
1280,6.495782136917114,0.33272457122802734,0.9861111111111112,1.0,RF,cenario4/resultado_145
1281,6.577125072479248,0.344879150390625,0.9999428113919707,1.0,RF,cenario4/resultado_145
1282,6.59377384185791,0.34372782707214355,1.0,1.0,RF,cenario4/resultado_145
1283,8.13893437385559,0.34929680824279785,1.0,1.0,RF,cenario4/resultado_145
1284,8.38671588897705,0.3447277545928955,1.0,1.0,RF,cenario4/resultado_145
1285,10.450589179992676,0.16936278343200684,1.0,1.0,MLP,cenario4/resultado_145
1286,10.522372484207153,0.22589802742004395,0.9999428113919707,1.0,MLP,cenario4/resultado_145
1287,10.604406833648682,0.16942262649536133,1.0,1.0,MLP,cenario4/resultado_145
1288,10.377339363098145,0.17145538330078125,1.0,1.0,MLP,cenario4/resultado_145
1289,10.16666030883789,0.16978144645690918,1.0,1.0,MLP,cenario4/resultado_145
1290,0.4734203815460205,0.23067927360534668,0.6666666666666666,1.0,SVM,cenario4/resultado_145
1291,0.5518798828125,0.30818653106689453,0.7083333333333334,1.0,SVM,cenario4/resultado_145
1292,0.4999997615814209,0.2391679286956787,0.7222222222222222,1.0,SVM,cenario4/resultado_145
1293,0.5407898426055908,0.23960113525390625,0.8243243243243243,1.0,SVM,cenario4/resultado_145
1294,0.48967599868774414,0.33488035202026367,0.8055555555555556,1.0,SVM,cenario4/resultado_145
1295,14.581183433532715,0.035108089447021484,0.9861111111111112,1.0,XGB,cenario4/resultado_145
1296,14.233825445175171,0.07511305809020996,0.9999428113919707,0.9999968228551095,XGB,cenario4/resultado_145
1297,14.558050632476807,0.04479503631591797,1.0,1.0,XGB,cenario4/resultado_145
1298,14.608829259872437,0.0333561897277832,1.0,1.0,XGB,cenario4/resultado_145
1299,14.216737985610962,0.0639333724975586,0.9861111111111112,1.0,XGB,cenario4/resultado_145
1300,0.23330259323120117,0.013161182403564453,1.0,1.0,LogClass,cenario4/resultado_146
1301,0.2114555835723877,0.012604236602783203,1.0,1.0,LogClass,cenario4/resultado_146
1302,0.22351551055908203,0.01343083381652832,0.9998558662438743,0.9999327375804747,LogClass,cenario4/resultado_146
1303,0.22243213653564453,0.012506484985351562,1.0,1.0,LogClass,cenario4/resultado_146
1304,0.21972250938415527,0.01303863525390625,0.9997116909326798,0.9999327278842919,LogClass,cenario4/resultado_146
1305,6.7409749031066895,0.2876253128051758,1.0,1.0,RF,cenario4/resultado_146
1306,6.464304208755493,0.2806844711303711,1.0,1.0,RF,cenario4/resultado_146
1307,6.525777339935303,0.2796776294708252,1.0,1.0,RF,cenario4/resultado_146
1308,5.4707252979278564,0.27092885971069336,1.0,1.0,RF,cenario4/resultado_146
1309,5.296261310577393,0.28307509422302246,1.0,1.0,RF,cenario4/resultado_146
1310,9.126380205154419,0.13703107833862305,1.0,1.0,MLP,cenario4/resultado_146
1311,8.951265096664429,0.1288614273071289,1.0,1.0,MLP,cenario4/resultado_146
1312,10.188381671905518,0.13312816619873047,0.9999279331219372,1.0,MLP,cenario4/resultado_146
1313,11.552587985992432,0.1339566707611084,0.9833333333333334,1.0,MLP,cenario4/resultado_146
1314,10.5381178855896,0.13189935684204102,0.9999279227331699,1.0,MLP,cenario4/resultado_146
1315,0.348111629486084,0.1811051368713379,0.95,1.0,SVM,cenario4/resultado_146
1316,0.3447260856628418,0.16660380363464355,0.9333333333333333,1.0,SVM,cenario4/resultado_146
1317,0.335986852645874,0.16865921020507812,0.95,1.0,SVM,cenario4/resultado_146
1318,0.32720136642456055,0.21674585342407227,0.8833333333333333,1.0,SVM,cenario4/resultado_146
1319,0.3233180046081543,0.16396355628967285,0.8833333333333333,1.0,SVM,cenario4/resultado_146
1320,16.02715277671814,0.06248617172241211,1.0,1.0,XGB,cenario4/resultado_146
1321,16.034679651260376,0.04915809631347656,0.9833333333333334,1.0,XGB,cenario4/resultado_146
1322,15.792494773864746,0.07407569885253906,1.0,1.0,XGB,cenario4/resultado_146
1323,16.17552137374878,0.036704301834106445,1.0,1.0,XGB,cenario4/resultado_146
1324,15.908463478088379,0.04785490036010742,1.0,1.0,XGB,cenario4/resultado_146
1325,0.21425294876098633,0.012751579284667969,0.9997828604516503,0.9998552403011002,LogClass,cenario4/resultado_147
1326,0.20001649856567383,0.012530803680419922,0.9963086276780544,0.9988781123335263,LogClass,cenario4/resultado_147
1327,0.21566224098205566,0.012495756149291992,0.99992762015055,1.0,LogClass,cenario4/resultado_147
1328,0.22206449508666992,0.012473106384277344,0.9967424352106559,0.9996105899562163,LogClass,cenario4/resultado_147
1329,0.20156288146972656,0.012528181076049805,0.9999276096713479,1.0,LogClass,cenario4/resultado_147
1330,4.330420255661011,0.25838589668273926,1.0,1.0,RF,cenario4/resultado_147
1331,4.585331201553345,0.44802141189575195,0.9821428571428572,1.0,RF,cenario4/resultado_147
1332,4.17380166053772,0.2626526355743408,1.0,1.0,RF,cenario4/resultado_147
1333,6.654924154281616,0.3204941749572754,1.0,1.0,RF,cenario4/resultado_147
1334,4.71280837059021,0.46016979217529297,1.0,1.0,RF,cenario4/resultado_147
1335,8.538055181503296,0.13604116439819336,0.99992762015055,1.0,MLP,cenario4/resultado_147
1336,10.12488317489624,0.12842726707458496,1.0,1.0,MLP,cenario4/resultado_147
1337,8.99571681022644,0.13358736038208008,0.9821428571428572,1.0,MLP,cenario4/resultado_147
